1788.0,-100,1788.0,7836.545,-3463.16,6.0,1788.0,0,1788.0,1.0,0,1788.0,6.0,1.0
1789.0,-100,1789.0,5750.038,-3813.29,8.0,1789.0,2,1789.0,4.0,2,1789.0,8.0,4.0
1789.0,-100,1789.0,5750.038,-3813.29,8.0,1789.0,0,1789.0,3.0,0,1789.0,8.0,3.0
1789.0,-100,1789.0,5750.038,-3813.29,8.0,1789.0,1,1789.0,1.0,1,1789.0,8.0,1.0
1790.0,-100,1790.0,5570.155,-3927.91,7.0,1790.0,3,1790.0,1.0,3,1790.0,7.0,1.0
1790.0,-100,1790.0,5570.155,-3927.91,7.0,1790.0,2,1790.0,3.0,2,1790.0,7.0,3.0
1790.0,-100,1790.0,5570.155,-3927.91,7.0,1790.0,0,1790.0,1.0,0,1790.0,7.0,1.0
1790.0,-100,1790.0,5570.155,-3927.91,7.0,1790.0,1,1790.0,2.0,1,1790.0,7.0,2.0
1791.0,-100,1791.0,6191.725,-3209.4,3.0,1791.0,2,1791.0,3.0,2,1791.0,3.0,3.0
1792.0,-100,1792.0,5804.401,-3833.69,7.0,1792.0,2,1792.0,5.0,2,1792.0,7.0,5.0
1792.0,-100,1792.0,5804.401,-3833.69,7.0,1792.0,0,1792.0,1.0,0,1792.0,7.0,1.0
1792.0,-100,1792.0,5804.401,-3833.69,7.0,1792.0,1,1792.0,1.0,1,1792.0,7.0,1.0
1793.0,-100,1793.0,6185.833,-3313.21,8.0,1793.0,3,1793.0,2.0,3,1793.0,8.0,2.0
1793.0,-100,1793.0,6185.833,-3313.21,8.0,1793.0,2,1793.0,4.0,2,1793.0,8.0,4.0
1793.0,-100,1793.0,6185.833,-3313.21,8.0,1793.0,0,1793.0,1.0,0,1793.0,8.0,1.0
1793.0,-100,1793.0,6185.833,-3313.21,8.0,1793.0,1,1793.0,1.0,1,1793.0,8.0,1.0
1794.0,-100,1794.0,4999.485,-3786.37,2.0,1794.0,0,1794.0,1.0,0,1794.0,2.0,1.0
1794.0,-100,1794.0,4999.485,-3786.37,2.0,1794.0,1,1794.0,1.0,1,1794.0,2.0,1.0
1795.0,-100,1795.0,6452.567,-3267.6,7.0,1795.0,2,1795.0,3.0,2,1795.0,7.0,3.0
1795.0,-100,1795.0,6452.567,-3267.6,7.0,1795.0,0,1795.0,2.0,0,1795.0,7.0,2.0
1795.0,-100,1795.0,6452.567,-3267.6,7.0,1795.0,1,1795.0,2.0,1,1795.0,7.0,2.0
1796.0,-100,1796.0,6345.551,-3725.26,7.0,1796.0,2,1796.0,2.0,2,1796.0,7.0,2.0
1796.0,-100,1796.0,6345.551,-3725.26,7.0,1796.0,0,1796.0,4.0,0,1796.0,7.0,4.0
1796.0,-100,1796.0,6345.551,-3725.26,7.0,1796.0,1,1796.0,1.0,1,1796.0,7.0,1.0
1797.0,-100,1797.0,5179.602,-3759.48,3.0,1797.0,2,1797.0,2.0,2,1797.0,3.0,2.0
1797.0,-100,1797.0,5179.602,-3759.48,3.0,1797.0,0,1797.0,1.0,0,1797.0,3.0,1.0
381.0,3,381.0,1358.544,877.2786,1.0,381.0,3,381.0,1.0,3,381.0,1.0,1.0
384.0,3,384.0,4339.701,880.1644,1.0,384.0,3,384.0,1.0,3,384.0,1.0,1.0
393.0,3,393.0,4220.741,903.9691,1.0,393.0,3,393.0,1.0,3,393.0,1.0,1.0
394.0,3,394.0,982.7393,865.1494,1.0,394.0,3,394.0,1.0,3,394.0,1.0,1.0
395.0,3,395.0,1725.599,286.5863,2.0,395.0,3,395.0,2.0,3,395.0,2.0,2.0
396.0,3,396.0,4390.34,868.9021,1.0,396.0,3,396.0,1.0,3,396.0,1.0,1.0
401.0,3,401.0,1638.152,-1674.86,2.0,401.0,3,401.0,2.0,3,401.0,2.0,2.0
409.0,3,409.0,4007.885,1207.49,1.0,409.0,3,409.0,1.0,3,409.0,1.0,1.0
412.0,3,412.0,1686.152,496.2476,2.0,412.0,3,412.0,2.0,3,412.0,2.0,2.0
413.0,3,413.0,2102.895,917.119,1.0,413.0,3,413.0,1.0,3,413.0,1.0,1.0
416.0,3,416.0,1381.677,507.3181,1.0,416.0,3,416.0,1.0,3,416.0,1.0,1.0
418.0,3,418.0,1269.872,789.6213,2.0,418.0,3,418.0,2.0,3,418.0,2.0,2.0
420.0,3,420.0,4234.689,1677.414,1.0,420.0,3,420.0,1.0,3,420.0,1.0,1.0
423.0,3,423.0,1744.506,650.4125,1.0,423.0,3,423.0,1.0,3,423.0,1.0,1.0
425.0,3,425.0,1795.107,-328.89,2.0,425.0,3,425.0,2.0,3,425.0,2.0,2.0
426.0,3,426.0,1335.95,-904.232,1.0,426.0,3,426.0,1.0,3,426.0,1.0,1.0
429.0,3,429.0,4418.132,715.9086,1.0,429.0,3,429.0,1.0,3,429.0,1.0,1.0
430.0,3,430.0,2001.477,707.1111,1.0,430.0,3,430.0,1.0,3,430.0,1.0,1.0
432.0,3,432.0,4100.917,991.327,1.0,432.0,3,432.0,1.0,3,432.0,1.0,1.0
434.0,3,434.0,4103.165,800.6342,1.0,434.0,3,434.0,1.0,3,434.0,1.0,1.0
435.0,3,435.0,4383.066,1122.744,1.0,435.0,3,435.0,1.0,3,435.0,1.0,1.0
436.0,3,436.0,4861.346,1376.397,1.0,436.0,3,436.0,1.0,3,436.0,1.0,1.0
437.0,3,437.0,3610.994,660.207,1.0,437.0,3,437.0,1.0,3,437.0,1.0,1.0
439.0,3,439.0,3622.718,585.2216,1.0,439.0,3,439.0,1.0,3,439.0,1.0,1.0
440.0,3,440.0,4328.781,448.7991,1.0,440.0,3,440.0,1.0,3,440.0,1.0,1.0
831.0,3,831.0,3572.469,-2200.27,2.0,831.0,3,831.0,2.0,3,831.0,2.0,2.0
833.0,3,833.0,4299.95,-1967.82,1.0,833.0,3,833.0,1.0,3,833.0,1.0,1.0
834.0,3,834.0,2944.72,-2380.13,1.0,834.0,3,834.0,1.0,3,834.0,1.0,1.0
837.0,3,837.0,5274.275,-2236.82,3.0,837.0,3,837.0,3.0,3,837.0,3.0,3.0
838.0,3,838.0,4457.264,-1403.81,2.0,838.0,3,838.0,2.0,3,838.0,2.0,2.0
839.0,3,839.0,4491.262,-1567.7,1.0,839.0,3,839.0,1.0,3,839.0,1.0,1.0
841.0,3,841.0,4386.238,-1771.45,1.0,841.0,3,841.0,1.0,3,841.0,1.0,1.0
842.0,3,842.0,5040.338,-692.712,2.0,842.0,3,842.0,2.0,3,842.0,2.0,2.0
845.0,3,845.0,2673.88,-2363.14,2.0,845.0,3,845.0,2.0,3,845.0,2.0,2.0
850.0,3,850.0,5198.195,-2364.17,1.0,850.0,3,850.0,1.0,3,850.0,1.0,1.0
855.0,3,855.0,4940.69,-784.623,2.0,855.0,3,855.0,2.0,3,855.0,2.0,2.0
856.0,3,856.0,4846.264,-468.029,1.0,856.0,3,856.0,1.0,3,856.0,1.0,1.0
857.0,3,857.0,4912.223,-1096.08,2.0,857.0,3,857.0,2.0,3,857.0,2.0,2.0
860.0,3,860.0,4575.535,-836.853,1.0,860.0,3,860.0,1.0,3,860.0,1.0,1.0
861.0,3,861.0,5106.718,-2235.29,1.0,861.0,3,861.0,1.0,3,861.0,1.0,1.0
862.0,3,862.0,4473.948,-1475.35,1.0,862.0,3,862.0,1.0,3,862.0,1.0,1.0
865.0,3,865.0,4032.689,-1968.21,2.0,865.0,3,865.0,2.0,3,865.0,2.0,2.0
868.0,3,868.0,4381.55,-1982.78,1.0,868.0,3,868.0,1.0,3,868.0,1.0,1.0
871.0,3,871.0,3456.928,-2202.65,2.0,871.0,3,871.0,2.0,3,871.0,2.0,2.0
873.0,3,873.0,4184.061,-2000.3,1.0,873.0,3,873.0,1.0,3,873.0,1.0,1.0
874.0,3,874.0,4683.882,-1985.98,1.0,874.0,3,874.0,1.0,3,874.0,1.0,1.0
877.0,3,877.0,4571.813,-1784.07,1.0,877.0,3,877.0,1.0,3,877.0,1.0,1.0
878.0,3,878.0,4468.581,-1104.68,1.0,878.0,3,878.0,1.0,3,878.0,1.0,1.0
883.0,3,883.0,5261.788,-2148.43,1.0,883.0,3,883.0,1.0,3,883.0,1.0,1.0
887.0,3,887.0,4166.991,-1590.6,1.0,887.0,3,887.0,1.0,3,887.0,1.0,1.0
888.0,3,888.0,3711.302,-1034.46,1.0,888.0,3,888.0,1.0,3,888.0,1.0,1.0
1280.0,3,1280.0,3608.072,-501.426,1.0,1280.0,3,1280.0,1.0,3,1280.0,1.0,1.0
1281.0,3,1281.0,4857.006,-250.102,1.0,1281.0,3,1281.0,1.0,3,1281.0,1.0,1.0
1282.0,3,1282.0,4008.345,-746.029,1.0,1282.0,3,1282.0,1.0,3,1282.0,1.0,1.0
1290.0,3,1290.0,4283.435,-625.225,2.0,1290.0,3,1290.0,2.0,3,1290.0,2.0,2.0
1292.0,3,1292.0,3790.738,-170.842,3.0,1292.0,3,1292.0,3.0,3,1292.0,3.0,3.0
1297.0,3,1297.0,5479.411,-3255.07,1.0,1297.0,3,1297.0,1.0,3,1297.0,1.0,1.0
1298.0,3,1298.0,4903.192,-3569.21,1.0,1298.0,3,1298.0,1.0,3,1298.0,1.0,1.0
1299.0,3,1299.0,3991.942,-769.62,1.0,1299.0,3,1299.0,1.0,3,1299.0,1.0,1.0
1303.0,3,1303.0,3690.962,-173.364,1.0,1303.0,3,1303.0,1.0,3,1303.0,1.0,1.0
1304.0,3,1304.0,5307.883,-3325.57,1.0,1304.0,3,1304.0,1.0,3,1304.0,1.0,1.0
1305.0,3,1305.0,5854.826,-416.148,1.0,1305.0,3,1305.0,1.0,3,1305.0,1.0,1.0
1306.0,3,1306.0,5917.381,-643.703,1.0,1306.0,3,1306.0,1.0,3,1306.0,1.0,1.0
1311.0,3,1311.0,5925.86,-1730.46,1.0,1311.0,3,1311.0,1.0,3,1311.0,1.0,1.0
1314.0,3,1314.0,5265.173,-3366.85,1.0,1314.0,3,1314.0,1.0,3,1314.0,1.0,1.0
1315.0,3,1315.0,5248.064,-1275.01,1.0,1315.0,3,1315.0,1.0,3,1315.0,1.0,1.0
1317.0,3,1317.0,6541.191,-2616.48,1.0,1317.0,3,1317.0,1.0,3,1317.0,1.0,1.0
1318.0,3,1318.0,4289.093,-525.289,1.0,1318.0,3,1318.0,1.0,3,1318.0,1.0,1.0
1320.0,3,1320.0,5842.415,-840.675,1.0,1320.0,3,1320.0,1.0,3,1320.0,1.0,1.0
1324.0,3,1324.0,4093.343,-525.226,3.0,1324.0,3,1324.0,3.0,3,1324.0,3.0,3.0
1330.0,3,1330.0,3683.02,-344.877,1.0,1330.0,3,1330.0,1.0,3,1330.0,1.0,1.0
1340.0,3,1340.0,5354.847,-633.298,2.0,1340.0,3,1340.0,2.0,3,1340.0,2.0,2.0
1735.0,3,1735.0,5492.869,-3837.63,2.0,1735.0,3,1735.0,2.0,3,1735.0,2.0,2.0
1737.0,3,1737.0,5376.423,-4153.33,1.0,1737.0,3,1737.0,1.0,3,1737.0,1.0,1.0
1742.0,3,1742.0,7156.152,-3297.4,1.0,1742.0,3,1742.0,1.0,3,1742.0,1.0,1.0
1743.0,3,1743.0,5264.252,-3748.37,1.0,1743.0,3,1743.0,1.0,3,1743.0,1.0,1.0
1744.0,3,1744.0,6798.416,-3588.32,2.0,1744.0,3,1744.0,2.0,3,1744.0,2.0,2.0
1748.0,3,1748.0,6628.672,-3098.59,1.0,1748.0,3,1748.0,1.0,3,1748.0,1.0,1.0
1754.0,3,1754.0,6846.648,-3455.75,1.0,1754.0,3,1754.0,1.0,3,1754.0,1.0,1.0
1757.0,3,1757.0,5162.439,-3741.43,1.0,1757.0,3,1757.0,1.0,3,1757.0,1.0,1.0
1759.0,3,1759.0,6540.218,-3699.85,2.0,1759.0,3,1759.0,2.0,3,1759.0,2.0,2.0
1760.0,3,1760.0,6648.152,-3210.35,1.0,1760.0,3,1760.0,1.0,3,1760.0,1.0,1.0
1763.0,3,1763.0,6628.672,-3136.12,2.0,1763.0,3,1763.0,2.0,3,1763.0,2.0,2.0
1764.0,3,1764.0,6116.185,-3233.07,1.0,1764.0,3,1764.0,1.0,3,1764.0,1.0,1.0
1766.0,3,1766.0,6522.748,-3209.73,1.0,1766.0,3,1766.0,1.0,3,1766.0,1.0,1.0
1767.0,3,1767.0,5494.639,-3972.03,1.0,1767.0,3,1767.0,1.0,3,1767.0,1.0,1.0
1771.0,3,1771.0,6559.417,-3724.87,1.0,1771.0,3,1771.0,1.0,3,1771.0,1.0,1.0
1774.0,3,1774.0,6764.519,-3448.94,1.0,1774.0,3,1774.0,1.0,3,1774.0,1.0,1.0
1777.0,3,1777.0,6798.416,-3676.9,1.0,1777.0,3,1777.0,1.0,3,1777.0,1.0,1.0
1782.0,3,1782.0,7158.99,-3205.79,1.0,1782.0,3,1782.0,1.0,3,1782.0,1.0,1.0
1787.0,3,1787.0,6628.224,-4002.93,1.0,1787.0,3,1787.0,1.0,3,1787.0,1.0,1.0
1790.0,3,1790.0,5570.155,-3927.91,1.0,1790.0,3,1790.0,1.0,3,1790.0,1.0,1.0
1793.0,3,1793.0,6185.833,-3313.21,2.0,1793.0,3,1793.0,2.0,3,1793.0,2.0,2.0
,3,381.0,1358.544,877.2786,1.0,381.0,3,381.0,1.0,3,381.0,1.0,1.0
,3,384.0,4339.701,880.1644,1.0,384.0,3,384.0,1.0,3,384.0,1.0,1.0
,3,393.0,4220.741,903.9691,1.0,393.0,3,393.0,1.0,3,393.0,1.0,1.0
,3,394.0,982.7393,865.1494,1.0,394.0,3,394.0,1.0,3,394.0,1.0,1.0
,3,395.0,1725.599,286.5863,2.0,395.0,3,395.0,2.0,3,395.0,2.0,2.0
,3,396.0,4390.34,868.9021,1.0,396.0,3,396.0,1.0,3,396.0,1.0,1.0
,3,401.0,1638.152,-1674.86,2.0,401.0,3,401.0,2.0,3,401.0,2.0,2.0
,3,409.0,4007.885,1207.49,1.0,409.0,3,409.0,1.0,3,409.0,1.0,1.0
,3,412.0,1686.152,496.2476,2.0,412.0,3,412.0,2.0,3,412.0,2.0,2.0
,3,413.0,2102.895,917.119,1.0,413.0,3,413.0,1.0,3,413.0,1.0,1.0
,3,416.0,1381.677,507.3181,1.0,416.0,3,416.0,1.0,3,416.0,1.0,1.0
,3,418.0,1269.872,789.6213,2.0,418.0,3,418.0,2.0,3,418.0,2.0,2.0
,3,420.0,4234.689,1677.414,1.0,420.0,3,420.0,1.0,3,420.0,1.0,1.0
,3,423.0,1744.506,650.4125,1.0,423.0,3,423.0,1.0,3,423.0,1.0,1.0
,3,425.0,1795.107,-328.89,2.0,425.0,3,425.0,2.0,3,425.0,2.0,2.0
,3,426.0,1335.95,-904.232,1.0,426.0,3,426.0,1.0,3,426.0,1.0,1.0
,3,429.0,4418.132,715.9086,1.0,429.0,3,429.0,1.0,3,429.0,1.0,1.0
,3,430.0,2001.477,707.1111,1.0,430.0,3,430.0,1.0,3,430.0,1.0,1.0
,3,432.0,4100.917,991.327,1.0,432.0,3,432.0,1.0,3,432.0,1.0,1.0
,3,434.0,4103.165,800.6342,1.0,434.0,3,434.0,1.0,3,434.0,1.0,1.0
,3,435.0,4383.066,1122.744,1.0,435.0,3,435.0,1.0,3,435.0,1.0,1.0
,3,436.0,4861.346,1376.397,1.0,436.0,3,436.0,1.0,3,436.0,1.0,1.0
,3,437.0,3610.994,660.207,1.0,437.0,3,437.0,1.0,3,437.0,1.0,1.0
,3,439.0,3622.718,585.2216,1.0,439.0,3,439.0,1.0,3,439.0,1.0,1.0
,3,440.0,4328.781,448.7991,1.0,440.0,3,440.0,1.0,3,440.0,1.0,1.0
,3,831.0,3572.469,-2200.27,2.0,831.0,3,831.0,2.0,3,831.0,2.0,2.0
,3,833.0,4299.95,-1967.82,1.0,833.0,3,833.0,1.0,3,833.0,1.0,1.0
,3,834.0,2944.72,-2380.13,1.0,834.0,3,834.0,1.0,3,834.0,1.0,1.0
,3,837.0,5274.275,-2236.82,3.0,837.0,3,837.0,3.0,3,837.0,3.0,3.0
,3,838.0,4457.264,-1403.81,2.0,838.0,3,838.0,2.0,3,838.0,2.0,2.0
,3,839.0,4491.262,-1567.7,1.0,839.0,3,839.0,1.0,3,839.0,1.0,1.0
,3,841.0,4386.238,-1771.45,1.0,841.0,3,841.0,1.0,3,841.0,1.0,1.0
,3,842.0,5040.338,-692.712,2.0,842.0,3,842.0,2.0,3,842.0,2.0,2.0
,3,845.0,2673.88,-2363.14,2.0,845.0,3,845.0,2.0,3,845.0,2.0,2.0
,3,850.0,5198.195,-2364.17,1.0,850.0,3,850.0,1.0,3,850.0,1.0,1.0
,3,855.0,4940.69,-784.623,2.0,855.0,3,855.0,2.0,3,855.0,2.0,2.0
,3,856.0,4846.264,-468.029,1.0,856.0,3,856.0,1.0,3,856.0,1.0,1.0
,3,857.0,4912.223,-1096.08,2.0,857.0,3,857.0,2.0,3,857.0,2.0,2.0
,3,860.0,4575.535,-836.853,1.0,860.0,3,860.0,1.0,3,860.0,1.0,1.0
,3,861.0,5106.718,-2235.29,1.0,861.0,3,861.0,1.0,3,861.0,1.0,1.0
,3,862.0,4473.948,-1475.35,1.0,862.0,3,862.0,1.0,3,862.0,1.0,1.0
,3,865.0,4032.689,-1968.21,2.0,865.0,3,865.0,2.0,3,865.0,2.0,2.0
,3,868.0,4381.55,-1982.78,1.0,868.0,3,868.0,1.0,3,868.0,1.0,1.0
,3,871.0,3456.928,-2202.65,2.0,871.0,3,871.0,2.0,3,871.0,2.0,2.0
,3,873.0,4184.061,-2000.3,1.0,873.0,3,873.0,1.0,3,873.0,1.0,1.0
,3,874.0,4683.882,-1985.98,1.0,874.0,3,874.0,1.0,3,874.0,1.0,1.0
,3,877.0,4571.813,-1784.07,1.0,877.0,3,877.0,1.0,3,877.0,1.0,1.0
,3,878.0,4468.581,-1104.68,1.0,878.0,3,878.0,1.0,3,878.0,1.0,1.0
,3,883.0,5261.788,-2148.43,1.0,883.0,3,883.0,1.0,3,883.0,1.0,1.0
,3,887.0,4166.991,-1590.6,1.0,887.0,3,887.0,1.0,3,887.0,1.0,1.0
,3,888.0,3711.302,-1034.46,1.0,888.0,3,888.0,1.0,3,888.0,1.0,1.0
,3,1280.0,3608.072,-501.426,1.0,1280.0,3,1280.0,1.0,3,1280.0,1.0,1.0
,3,1281.0,4857.006,-250.102,1.0,1281.0,3,1281.0,1.0,3,1281.0,1.0,1.0
,3,1282.0,4008.345,-746.029,1.0,1282.0,3,1282.0,1.0,3,1282.0,1.0,1.0
,3,1290.0,4283.435,-625.225,2.0,1290.0,3,1290.0,2.0,3,1290.0,2.0,2.0
,3,1292.0,3790.738,-170.842,3.0,1292.0,3,1292.0,3.0,3,1292.0,3.0,3.0
,3,1297.0,5479.411,-3255.07,1.0,1297.0,3,1297.0,1.0,3,1297.0,1.0,1.0
,3,1298.0,4903.192,-3569.21,1.0,1298.0,3,1298.0,1.0,3,1298.0,1.0,1.0
,3,1299.0,3991.942,-769.62,1.0,1299.0,3,1299.0,1.0,3,1299.0,1.0,1.0
,3,1303.0,3690.962,-173.364,1.0,1303.0,3,1303.0,1.0,3,1303.0,1.0,1.0
,3,1304.0,5307.883,-3325.57,1.0,1304.0,3,1304.0,1.0,3,1304.0,1.0,1.0
,3,1305.0,5854.826,-416.148,1.0,1305.0,3,1305.0,1.0,3,1305.0,1.0,1.0
,3,1306.0,5917.381,-643.703,1.0,1306.0,3,1306.0,1.0,3,1306.0,1.0,1.0
,3,1311.0,5925.86,-1730.46,1.0,1311.0,3,1311.0,1.0,3,1311.0,1.0,1.0
,3,1314.0,5265.173,-3366.85,1.0,1314.0,3,1314.0,1.0,3,1314.0,1.0,1.0
,3,1315.0,5248.064,-1275.01,1.0,1315.0,3,1315.0,1.0,3,1315.0,1.0,1.0
,3,1317.0,6541.191,-2616.48,1.0,1317.0,3,1317.0,1.0,3,1317.0,1.0,1.0
,3,1318.0,4289.093,-525.289,1.0,1318.0,3,1318.0,1.0,3,1318.0,1.0,1.0
,3,1320.0,5842.415,-840.675,1.0,1320.0,3,1320.0,1.0,3,1320.0,1.0,1.0
,3,1324.0,4093.343,-525.226,3.0,1324.0,3,1324.0,3.0,3,1324.0,3.0,3.0
,3,1330.0,3683.02,-344.877,1.0,1330.0,3,1330.0,1.0,3,1330.0,1.0,1.0
,3,1340.0,5354.847,-633.298,2.0,1340.0,3,1340.0,2.0,3,1340.0,2.0,2.0
,3,1735.0,5492.869,-3837.63,2.0,1735.0,3,1735.0,2.0,3,1735.0,2.0,2.0
,3,1737.0,5376.423,-4153.33,1.0,1737.0,3,1737.0,1.0,3,1737.0,1.0,1.0
,3,1742.0,7156.152,-3297.4,1.0,1742.0,3,1742.0,1.0,3,1742.0,1.0,1.0
,3,1743.0,5264.252,-3748.37,1.0,1743.0,3,1743.0,1.0,3,1743.0,1.0,1.0
,3,1744.0,6798.416,-3588.32,2.0,1744.0,3,1744.0,2.0,3,1744.0,2.0,2.0
,3,1748.0,6628.672,-3098.59,1.0,1748.0,3,1748.0,1.0,3,1748.0,1.0,1.0
,3,1754.0,6846.648,-3455.75,1.0,1754.0,3,1754.0,1.0,3,1754.0,1.0,1.0
,3,1757.0,5162.439,-3741.43,1.0,1757.0,3,1757.0,1.0,3,1757.0,1.0,1.0
,3,1759.0,6540.218,-3699.85,2.0,1759.0,3,1759.0,2.0,3,1759.0,2.0,2.0
,3,1760.0,6648.152,-3210.35,1.0,1760.0,3,1760.0,1.0,3,1760.0,1.0,1.0
,3,1763.0,6628.672,-3136.12,2.0,1763.0,3,1763.0,2.0,3,1763.0,2.0,2.0
,3,1764.0,6116.185,-3233.07,1.0,1764.0,3,1764.0,1.0,3,1764.0,1.0,1.0
,3,1766.0,6522.748,-3209.73,1.0,1766.0,3,1766.0,1.0,3,1766.0,1.0,1.0
,3,1767.0,5494.639,-3972.03,1.0,1767.0,3,1767.0,1.0,3,1767.0,1.0,1.0
,3,1771.0,6559.417,-3724.87,1.0,1771.0,3,1771.0,1.0,3,1771.0,1.0,1.0
,3,1774.0,6764.519,-3448.94,1.0,1774.0,3,1774.0,1.0,3,1774.0,1.0,1.0
,3,1777.0,6798.416,-3676.9,1.0,1777.0,3,1777.0,1.0,3,1777.0,1.0,1.0
,3,1782.0,7158.99,-3205.79,1.0,1782.0,3,1782.0,1.0,3,1782.0,1.0,1.0
,3,1787.0,6628.224,-4002.93,1.0,1787.0,3,1787.0,1.0,3,1787.0,1.0,1.0
,3,1790.0,5570.155,-3927.91,1.0,1790.0,3,1790.0,1.0,3,1790.0,1.0,1.0
,3,1793.0,6185.833,-3313.21,2.0,1793.0,3,1793.0,2.0,3,1793.0,2.0,2.0
379.0,2,379.0,1744.601,-1849.99,1.0,379.0,2,379.0,1.0,2,379.0,1.0,1.0
381.0,2,381.0,1358.544,877.2786,3.0,381.0,2,381.0,3.0,2,381.0,3.0,3.0
382.0,2,382.0,1584.474,670.3987,4.0,382.0,2,382.0,4.0,2,382.0,4.0,4.0
383.0,2,383.0,2163.48,829.9556,2.0,383.0,2,383.0,2.0,2,383.0,2.0,2.0
384.0,2,384.0,4339.701,880.1644,1.0,384.0,2,384.0,1.0,2,384.0,1.0,1.0
385.0,2,385.0,1095.647,231.1388,3.0,385.0,2,385.0,3.0,2,385.0,3.0,3.0
386.0,2,386.0,1610.462,-1349.88,3.0,386.0,2,386.0,3.0,2,386.0,3.0,3.0
387.0,2,387.0,1556.397,864.9382,3.0,387.0,2,387.0,3.0,2,387.0,3.0,3.0
388.0,2,388.0,2550.725,611.8427,4.0,388.0,2,388.0,4.0,2,388.0,4.0,4.0
389.0,2,389.0,4023.659,1749.107,3.0,389.0,2,389.0,3.0,2,389.0,3.0,3.0
390.0,2,390.0,3762.365,994.4462,3.0,390.0,2,390.0,3.0,2,390.0,3.0,3.0
391.0,2,391.0,787.4692,609.8156,3.0,391.0,2,391.0,3.0,2,391.0,3.0,3.0
392.0,2,392.0,1555.976,-885.296,1.0,392.0,2,392.0,1.0,2,392.0,1.0,1.0
393.0,2,393.0,4220.741,903.9691,3.0,393.0,2,393.0,3.0,2,393.0,3.0,3.0
395.0,2,395.0,1725.599,286.5863,1.0,395.0,2,395.0,1.0,2,395.0,1.0,1.0
396.0,2,396.0,4390.34,868.9021,4.0,396.0,2,396.0,4.0,2,396.0,4.0,4.0
397.0,2,397.0,4304.553,1499.32,6.0,397.0,2,397.0,6.0,2,397.0,6.0,6.0
398.0,2,398.0,1394.05,754.0987,2.0,398.0,2,398.0,2.0,2,398.0,2.0,2.0
399.0,2,399.0,4226.189,1626.361,7.0,399.0,2,399.0,7.0,2,399.0,7.0,7.0
400.0,2,400.0,1739.395,753.1769,2.0,400.0,2,400.0,2.0,2,400.0,2.0,2.0
401.0,2,401.0,1638.152,-1674.86,4.0,401.0,2,401.0,4.0,2,401.0,4.0,4.0
402.0,2,402.0,4462.54,1004.115,3.0,402.0,2,402.0,3.0,2,402.0,3.0,3.0
403.0,2,403.0,4142.402,2026.399,3.0,403.0,2,403.0,3.0,2,403.0,3.0,3.0
404.0,2,404.0,4050.0,2630.0,2.0,404.0,2,404.0,2.0,2,404.0,2.0,2.0
405.0,2,405.0,4021.741,1535.411,3.0,405.0,2,405.0,3.0,2,405.0,3.0,3.0
406.0,2,406.0,3805.64,973.2374,5.0,406.0,2,406.0,5.0,2,406.0,5.0,5.0
407.0,2,407.0,3730.801,1105.263,3.0,407.0,2,407.0,3.0,2,407.0,3.0,3.0
408.0,2,408.0,1033.18,412.986,4.0,408.0,2,408.0,4.0,2,408.0,4.0,4.0
409.0,2,409.0,4007.885,1207.49,4.0,409.0,2,409.0,4.0,2,409.0,4.0,4.0
410.0,2,410.0,4822.779,1376.397,3.0,410.0,2,410.0,3.0,2,410.0,3.0,3.0
411.0,2,411.0,4292.958,916.9315,3.0,411.0,2,411.0,3.0,2,411.0,3.0,3.0
412.0,2,412.0,1686.152,496.2476,4.0,412.0,2,412.0,4.0,2,412.0,4.0,4.0
413.0,2,413.0,2102.895,917.119,2.0,413.0,2,413.0,2.0,2,413.0,2.0,2.0
414.0,2,414.0,1511.112,-82.0655,5.0,414.0,2,414.0,5.0,2,414.0,5.0,5.0
415.0,2,415.0,4021.741,1496.445,3.0,415.0,2,415.0,3.0,2,415.0,3.0,3.0
416.0,2,416.0,1381.677,507.3181,2.0,416.0,2,416.0,2.0,2,416.0,2.0,2.0
417.0,2,417.0,1570.767,-903.127,4.0,417.0,2,417.0,4.0,2,417.0,4.0,4.0
418.0,2,418.0,1269.872,789.6213,4.0,418.0,2,418.0,4.0,2,418.0,4.0,4.0
419.0,2,419.0,3532.331,660.207,2.0,419.0,2,419.0,2.0,2,419.0,2.0,2.0
420.0,2,420.0,4234.689,1677.414,3.0,420.0,2,420.0,3.0,2,420.0,3.0,3.0
421.0,2,421.0,4199.837,813.0476,3.0,421.0,2,421.0,3.0,2,421.0,3.0,3.0
422.0,2,422.0,1252.93,1273.434,7.0,422.0,2,422.0,7.0,2,422.0,7.0,7.0
423.0,2,423.0,1744.506,650.4125,6.0,423.0,2,423.0,6.0,2,423.0,6.0,6.0
424.0,2,424.0,1259.774,39.59877,2.0,424.0,2,424.0,2.0,2,424.0,2.0,2.0
425.0,2,425.0,1795.107,-328.89,2.0,425.0,2,425.0,2.0,2,425.0,2.0,2.0
426.0,2,426.0,1335.95,-904.232,1.0,426.0,2,426.0,1.0,2,426.0,1.0,1.0
427.0,2,427.0,1555.976,-885.296,4.0,427.0,2,427.0,4.0,2,427.0,4.0,4.0
428.0,2,428.0,3684.551,1174.559,3.0,428.0,2,428.0,3.0,2,428.0,3.0,3.0
430.0,2,430.0,2001.477,707.1111,1.0,430.0,2,430.0,1.0,2,430.0,1.0,1.0
